,id_location,probability,scale,detour_radius,lat,lon
437,6172173704.0,0.0,100,800,39.813652,116.3959362
438,6172173705.0,0.0,100,800,39.8037849,116.4035402
439,6172173706.0,0.0,100,800,39.7984951,116.4119554
440,6172173707.0,0.023599661052474463,100,800,39.7833243,116.4178236
441,6172173744.0,0.0013851795464251415,100,800,39.9237474,116.4045955
442,6192256386.0,0.0,100,800,39.8254543,116.2706763
443,6192256465.0,0.05088592248047985,100,800,39.822005,116.2518963
444,6297088419.0,0.0,100,800,39.8390382,116.3069007
445,6297089557.0,0.0,100,800,39.843044,116.3131784
446,6362170085.0,0.050069140083680796,100,800,39.9440914,116.4103762
447,6443074860.0,0.0,100,800,40.0016123,116.4697509
448,6447754030.0,0.006980845860024676,100,800,39.9060184,116.385169
449,6463339877.0,0.02131923004136671,100,800,39.8574582,116.3562497
450,6463339878.0,0.01809591079106576,100,800,39.8572424,116.3560078
451,6463339879.0,0.011993675168084361,100,800,39.8570855,116.3528115
452,6463339880.0,0.01696421944540194,100,800,39.8574397,116.3530582
453,6463339881.0,0.004998864806763814,100,800,39.8563895,116.3489235
454,6488102423.0,0.0,100,800,39.7712874,116.4355574
455,6488102424.0,0.0,100,800,39.7594316,116.4427514
456,6488102425.0,0.004626037436968988,100,800,39.8757538,116.3922046
457,6496364883.0,0.0,100,800,39.8440129,116.3922626
458,6496364884.0,0.0008177004777595309,100,800,39.8889326,116.3213598
459,6496613688.0,0.09145741873359314,100,800,39.8677081,116.3775724
460,6497754454.0,0.9623982392706952,100,800,39.932287,116.4280068
461,6497767616.0,0.20055899018329393,100,800,39.9316439,116.3966927
462,6497773831.0,0.17378550607152243,100,800,39.9323094,116.3976888
463,6497814374.0,0.0,100,800,40.0012063,116.2713642
464,6535360486.0,0.0016037803531573358,100,800,39.9029179,116.4005125
465,6535360487.0,0.004905768687122669,100,800,39.9047524,116.4005993
466,6538808585.0,0.0706005540661736,100,800,39.8674827,116.3774691
467,6575064985.0,0.014289579185997159,100,800,39.8512447,116.398195
468,6580603898.0,0.04520747584669238,100,800,39.9970627,116.2845798
469,6606206479.0,0.9956589479335156,100,800,39.9215918,116.4723407
470,6606270273.0,0.9997324710184733,100,800,39.9747132,116.3115201
471,6617849501.0,0.0,100,800,39.9061161,116.3315051
472,6617849502.0,0.05026418732920179,100,800,39.9058929,116.346567
473,6617849503.0,0.00037267989130396195,100,800,39.9066495,116.4052048
474,6617849504.0,0.0,100,800,39.9062468,116.2887741
475,6617849505.0,0.9351580359956225,100,800,39.906235,116.2680339
476,6617849506.0,0.4313932182238498,100,800,39.9061948,116.206484
477,6617849507.0,0.0,100,800,39.9061876,116.2296321
478,6617849508.0,0.028472554308052844,100,800,39.9062092,116.2468136
479,6617852356.0,0.9611031026110078,100,800,39.9652731,116.3390137
480,6617852357.0,0.7474208519654726,100,800,39.9669843,116.425641
481,6617852358.0,0.005460911120012013,100,800,39.9568025,116.4266211
482,6617852359.0,0.9999984724020905,100,800,40.0317646,116.3140843
483,6633180185.0,0.0,100,800,39.9079042,116.4083015
484,6670885885.0,0.0,100,800,39.9170268,116.4142155
485,6712107183.0,0.0,100,800,39.8993414,116.5641099
486,6724002358.0,0.8747209455649014,100,800,39.947325,116.3670609
487,6724644886.0,0.779300461688774,100,800,39.8987591,116.3916409
488,6724644887.0,0.9647628833047391,100,800,39.922313,116.3500666
489,6724644888.0,0.9912425915102183,100,800,39.8980394,116.3572147
490,6724644889.0,0.9957394810713638,100,800,39.9476674,116.4020676
491,6813504358.0,0.06169881838833435,100,800,39.9289775,116.3800916
492,6813606626.0,0.2009551735072539,100,800,39.979083,116.3457406
493,6813606627.0,0.17941026321483322,100,800,39.9790809,116.3454187
494,6813624783.0,0.22345508271465553,100,800,39.9456075,116.4111777
495,6813634782.0,0.0,100,800,39.9971797,116.2724358
496,6813641718.0,0.0,100,800,39.9965396,116.2743267
497,6817425178.0,0.31428013090483464,100,800,39.8802452,116.3382518
498,6817579579.0,0.026735696520524876,100,800,39.8276605,116.3743302
499,6818030633.0,0.027678732524481164,100,800,39.8461494,116.3424437
500,6818704683.0,0.0,100,800,39.949013,116.4390541
501,6930098566.0,0.007686415020961346,100,800,39.8479616,116.5475285
502,6930098568.0,0.0,100,800,39.8555351,116.5641046
503,7030903681.0,0.010263841593722178,100,800,39.9001444,116.2474296
504,7031820473.0,0.01221281666557561,100,800,39.9000101,116.2499439
505,7031820474.0,0.011051355292282294,100,800,39.9008612,116.2496266
506,7072425637.0,0.9999999999604178,100,800,40.0039383,116.3209875
507,7072425652.0,0.9999999999979471,100,800,40.0021357,116.3252385
508,7074344502.0,0.0,100,800,39.8431792,116.3140715
509,7083353790.0,0.9515745762119385,100,800,40.0031323,116.3174702
510,7116372189.0,0.8995753284072667,100,800,40.0397891,116.3086849
511,7116372190.0,0.8409731013363699,100,800,40.0400311,116.3091071
512,7278207455.0,0.03956988687748575,100,800,39.8328015,116.4427211
513,7415912688.0,0.0075947279150498925,100,800,39.8333365,116.2444256
514,7546525049.0,0.0,100,800,40.0366646,116.2071513
515,7631365912.0,0.0,100,800,39.818274,116.3067798
516,7631365924.0,0.4429059245825596,100,800,39.8278468,116.3139452
517,7768585413.0,0.0,100,800,39.8757871,116.5115198
518,7780210950.0,0.02294588584466095,100,800,39.8936259,116.3151446
519,7780210953.0,0.0,100,800,39.8272343,116.2004564
520,7780780502.0,0.0,100,800,39.8395669,116.2904888
521,7860304588.0,0.007386543959042036,100,800,39.8239138,116.2912488
522,7860304589.0,0.0,100,800,39.8541721,116.2877862
523,7860304590.0,0.0,100,800,39.8857143,116.308808
524,7860703071.0,0.0,100,800,39.7883939,116.322677
525,7860703072.0,0.002917022611499953,100,800,39.7730301,116.3244805
526,7861046849.0,0.03544416634361658,100,800,39.9982949,116.3036739
527,7861046850.0,0.9999567559456268,100,800,39.9907813,116.3097264
528,7861046851.0,0.9999936608971149,100,800,39.9826574,116.3103787
529,7861046852.0,0.9996413211158561,100,800,39.965744,116.3157286
530,7861046853.0,0.4761276521067176,100,800,39.9563044,116.3171815
531,7861046854.0,0.0,100,800,39.9225455,116.3668145
532,7861046855.0,0.07489006787581953,100,800,39.8774369,116.3682029
533,7861046856.0,0.09745225338654573,100,800,39.8516352,116.365207
534,7896842489.0,0.9785600664493143,100,800,39.9573887,116.4122352
535,7896842490.0,0.0038726196965095383,100,800,39.8822567,116.4145694
536,7896877677.0,0.0,100,800,39.9228365,116.5730712
537,7896877678.0,0.0007706493745257559,100,800,39.931061,116.3379903
538,7896877679.0,0.004597603861663413,100,800,39.8431736,116.3273554
539,7896877680.0,0.0,100,800,39.921482,116.4455603
540,7896877681.0,0.1101251624321965,100,800,39.9749496,116.3229284
541,7896877682.0,0.0,100,800,39.8444927,116.4074126
542,7907338281.0,0.0061807993727392985,100,800,39.9011347,116.4786507
543,7988878984.0,0.7783849364531114,100,800,40.0025045,116.3166488
544,7988927185.0,0.7311179989199936,100,800,40.0024252,116.3163413
545,7988927191.0,0.9181236567542952,100,800,40.0005025,116.3173705
546,7988927195.0,0.9999972024667785,100,800,40.0042138,116.3197869
547,7988927198.0,0.9793775249458608,100,800,40.0005851,116.3191036
548,8016534536.0,0.2905573032075155,100,800,39.9431609,116.3470878
549,8073260825.0,0.0,100,800,39.8056107,116.4547308
550,8073260826.0,0.0010273102357585273,100,800,39.801744,116.4742673
551,8073260827.0,0.0,100,800,39.7920207,116.507463
552,8073260828.0,0.0,100,800,39.7816956,116.515857
553,8073272027.0,0.0,100,800,39.8064524,116.2854666
554,8073272028.0,0.0,100,800,39.7625141,116.2065044
555,8073325256.0,0.0,100,800,40.0205632,116.4867537
556,8073325264.0,0.31321785215298137,100,800,39.9841327,116.387583
557,8095409934.0,0.0,100,800,39.8369818,116.2073688
558,8277164621.0,0.0,100,800,39.8429748,116.3138466
559,8277164642.0,0.05215932659573497,100,800,39.8544224,116.3169092
560,8278912792.0,0.022066975442239567,100,800,39.8489969,116.2346245
561,8290416521.0,0.04609482511221774,100,800,39.7878688,116.3434821
562,24825402.0,0.1262058764438132,100,800,39.945143933473375,116.40831207850827
563,30835211.0,0.029812988274107055,100,800,39.943319635064455,116.37876735708716
564,30838154.0,0.32502514338215727,100,800,39.88976745,116.3533949
565,33457828.0,0.9894394608402466,100,800,39.99060731572453,116.33308532319774
566,33457835.0,0.987246964343054,100,800,39.992379565376574,116.32775351882016
567,33459231.0,0.00037631971450702295,100,800,39.90830767911782,116.4434567190085
568,40542154.0,0.168295093678401,100,800,39.91624651902152,116.42609761178282
569,42411602.0,0.7956930061065641,100,800,39.967826181543046,116.33198829715428
570,55884669.0,0.13402436148791497,100,800,40.02878633076298,116.32819652045303
571,81813448.0,1.0,100,800,39.99990468848643,116.326370562121
572,93577810.0,0.0,100,800,39.79359070116543,116.21278104542829
573,97317091.0,0.5144947545034073,100,800,40.05820472248675,116.40931770307174
574,109497827.0,0.6360870097278368,100,800,39.94025031577127,116.34653302793146
575,113968806.0,0.0037677213452699254,100,800,39.891554221720085,116.31694239347584
576,113969009.0,0.08813244692827327,100,800,39.89502528280543,116.318211610231
577,115334053.0,0.012113268520293485,100,800,39.90834233201361,116.5254606384838
578,116944485.0,0.0,100,800,39.915580321030426,116.44594762784187
579,116944491.0,0.00034964252025815323,100,800,39.91470368971427,116.44605726536923
580,120302928.0,0.6392525323782708,100,800,39.94091020967298,116.43031127052586
581,121100439.0,0.9650733655793621,100,800,39.94786173490068,116.3706617375266
582,121375734.0,0.0,100,800,39.92311949936492,116.41165522703152
583,121653924.0,0.0,100,800,39.94516836395948,116.28791462423432
584,121703416.0,0.020086263959264716,100,800,39.99832359672863,116.2845039195615
585,129597767.0,0.026642603727225156,100,800,39.898914494733006,116.41332843573556
586,136706762.0,0.807739074970388,100,800,39.94775004604258,116.36716150940302
587,136706763.0,0.9360204801211929,100,800,39.94771174974212,116.36920887874984
588,142101072.0,0.3026620994100305,100,800,39.99649535309384,116.4003237752569
589,144823261.0,0.011962433385630966,100,800,39.905767167865406,116.42371039366228
590,152587337.0,0.0,100,800,39.95741095221533,116.28806198486902
591,152589309.0,0.001255008352524234,100,800,39.8445865,116.34541439999998
592,155610958.0,0.04714836745343254,100,800,39.86515652864488,116.37102236170868
593,156297791.0,0.0,100,800,39.920924171790176,116.44306668287814
594,156297801.0,0.0,100,800,39.91824452473876,116.44255033846044
595,159696011.0,0.2339645535790068,100,800,40.001922468878085,116.4000952854875
596,162977915.0,0.003107815917202106,100,800,39.938773425436914,116.36618805573744
597,164895160.0,0.0016005675052509494,100,800,39.9732444833341,116.29024902075736
598,164951162.0,0.13056786136866527,100,800,39.86675847417592,116.34682983930897
599,165161568.0,0.90906477697023,100,800,39.96920115498688,116.31504724376148
600,167320566.0,0.6209777237791878,100,800,40.00744442312333,116.34781744716425
601,169079144.0,0.25798079983192934,100,800,39.93139560000001,116.27114895
602,169594732.0,0.008357468745894159,100,800,39.901428531692936,116.473163066348
603,169620686.0,0.14599433807929307,100,800,40.00191042431962,116.40369172202348
604,169707812.0,0.0,100,800,39.87606375864835,116.47404357490204
605,170246461.0,0.0021777204155101204,100,800,40.0094315,116.46290495
606,171983199.0,0.9966184879237416,100,800,39.97471578546111,116.33592492525756
607,173224299.0,0.9669295300986559,100,800,39.94783036746421,116.42381198504452
608,174929787.0,0.059971026229098556,100,800,39.99629761701036,116.28465578815972
609,175187111.0,0.41589252737873716,100,800,39.98198565758817,116.37451385373588
610,175226706.0,0.0,100,800,39.86679607167276,116.39235331880388
611,175400527.0,0.0,100,800,39.93909964418087,116.51627742314612
612,176591896.0,0.45451738009473974,100,800,39.82412047322718,116.3379452274863
613,177942115.0,0.0014137599332921802,100,800,39.96692603381812,116.45547372844015
614,180190355.0,0.00457028186656061,100,800,39.85957827230639,116.39200886600818
615,182345376.0,0.00036439532044563183,100,800,39.97177953072769,116.28891882379072
616,182540292.0,0.0,100,800,40.03910826744766,116.20167987522152
617,187289006.0,0.0012391032646319466,100,800,39.92609145723019,116.39035990321212
618,187838789.0,0.019249990792691518,100,800,39.85707294447989,116.39268945712423
619,193439210.0,0.8908784874894617,100,800,39.965264292476746,116.33696478292022
620,199822783.0,0.03928029879332684,100,800,39.94385236035293,116.43323224573348
621,207221456.0,0.5148985245261237,100,800,39.93886558123386,116.42600433667172
622,207557990.0,0.13802064403101855,100,800,39.90954855,116.36672054999995
623,207557991.0,0.4530690388738593,100,800,39.90823112072777,116.36684385057391
624,207558089.0,0.27307873587248643,100,800,39.90796292486647,116.36920487537398
625,216729654.0,0.0,100,800,39.91250815162925,116.40580568058908
626,220911627.0,0.0,100,800,39.923206062813904,116.51271493415707
627,232093805.0,0.5402353067622162,100,800,39.93307605141869,116.47565047797876
628,233349637.0,0.011108285607635549,100,800,39.93893453951241,116.48700471809512
629,233692527.0,0.0008506839222850449,100,800,39.90849216928304,116.40441554414026
630,234058874.0,0.0,100,800,40.05157414192061,116.37461372287112
631,234200339.0,0.5454277886971067,100,800,39.9319111814609,116.46294159601572
632,237957579.0,0.0,100,800,39.90492342519792,116.30203114850468
633,239391088.0,0.7642386481807286,100,800,39.93855703842511,116.42917025479186
634,240387148.0,0.026559178142286366,100,800,39.92045050999642,116.4335097734149
635,258041025.0,0.6500239934714889,100,800,39.95152017568809,116.3505618679006
636,260266587.0,0.35437162926334886,100,800,39.94751563459428,116.45711332284918
637,262848828.0,0.0011297968660708424,100,800,39.91454121688149,116.40441104010198
638,263929825.0,0.7214199014922215,100,800,39.94601387264596,116.36498981821916
639,321301384.0,0.0,100,800,39.90502729885043,116.21926184398832
640,322172369.0,0.0,100,800,39.97185440335645,116.19730590685649
641,330398340.0,0.0,100,800,39.98316331786442,116.47547316591552
642,331378730.0,0.0,100,800,39.9711961204649,116.44128468817348
643,340233497.0,0.38525753207398683,100,800,39.93377483637033,116.44306334071992
644,343186047.0,0.0,100,800,39.922698006174215,116.43904234054564
645,343186049.0,0.0,100,800,39.92122950452238,116.44050323602532
646,343683108.0,0.9951932294780538,100,800,39.894081265947946,116.45442682478598
647,347251737.0,0.010165027795590142,100,800,39.924037462646815,116.44862651929232
648,347258518.0,0.27865599149520837,100,800,39.93396882114032,116.44754196654738
649,349213080.0,0.002919139071995591,100,800,39.917752516280416,116.43606224461068
650,350719284.0,0.11435432504629528,100,800,39.91373726737542,116.43186410719184
651,362969260.0,0.0,100,800,39.80257151752703,116.4175291343689
652,370312510.0,0.0,100,800,39.96035657824119,116.48877177424778
653,396990805.0,0.0,100,800,39.786165265617626,116.32047377308642
654,435820000.0,0.0,100,800,39.95029970359128,116.54226849382906
655,464738356.0,0.0,100,800,39.867330396148105,116.39276085243227
656,467150319.0,0.33237469479974524,100,800,39.905752282983926,116.49271265343518
657,467150323.0,0.2336833363899362,100,800,39.90566499017783,116.49144937654428
658,474288234.0,0.0,100,800,39.99884483901243,116.46490152553456
659,476128739.0,0.0003845117808500831,100,800,39.91480631098071,116.4056905431572
660,476128760.0,0.0013884633974543537,100,800,39.9112200886322,116.4035618115245
661,477934655.0,0.16406446132399477,100,800,39.87911299135524,116.39172407266578
662,478886426.0,0.4965808450779299,100,800,39.88172409384614,116.39191682591016
663,479303419.0,0.0,100,800,39.84675267517465,116.39261820743462
664,501379792.0,0.0,100,800,39.84201067445856,116.310596104119
665,507741364.0,0.0009569739763721774,100,800,39.905072160055056,116.21384017940876
666,507741365.0,0.0,100,800,39.90535480816744,116.21445282947452
667,507745590.0,0.9999998028656792,100,800,39.99479157612081,116.32662240241363
668,524117746.0,0.0,100,800,39.96999014697285,116.3020095678741
669,541856670.0,0.16338805446402271,100,800,39.92689905,116.49984895
670,543854391.0,0.4570159474220036,100,800,39.95812251455428,116.2708992345171
671,543912431.0,0.003475806710622309,100,800,39.904550961755824,116.23619316256284
672,543912459.0,0.0,100,800,39.904635319753,116.23101344913452
673,543944766.0,0.0,100,800,39.911073311005566,116.29735485576845
674,556211363.0,0.0008257775921205468,100,800,40.0421819302201,116.34347818060196
675,561469755.0,0.0,100,800,40.058996196174725,116.4377224305428
676,578293935.0,0.20851296571357902,100,800,39.98172809999999,116.34259165
677,582551391.0,0.12685698904308595,100,800,39.961103894104106,116.3512447403845
678,584628743.0,0.00042516237716783145,100,800,39.9159499985412,116.40547996769985
679,595098576.0,0.7249914836550335,100,800,39.99939829719797,116.34769885284015
680,595764209.0,0.9914398680444326,100,800,39.9884194636425,116.30475420067664
681,609201055.0,0.02922913906905511,100,800,40.00230836901469,116.35222157350064
682,611563760.0,0.0,100,800,39.966463926506265,116.48300016539326
683,617720963.0,0.0,100,800,39.95198801113398,116.49368920871594
684,617720964.0,0.0,100,800,39.96215719951106,116.48903761676488
685,617826273.0,0.5194758054399553,100,800,39.979251431519664,116.30733422269338
686,622018915.0,0.389490631753293,100,800,39.97252793380368,116.34045448726278
687,622031562.0,0.2007396422432921,100,800,39.97154707932321,116.34303150906268
688,625846374.0,0.14109989538898038,100,800,39.967690700741215,116.46881401617402
689,627939790.0,0.0,100,800,39.99038268723145,116.19407931002846
690,629284018.0,0.0,100,800,39.99432819518742,116.20637358262069
691,630444280.0,0.0,100,800,40.00182203333334,116.20651096666668
692,630718936.0,0.004647244411493667,100,800,39.86504231191788,116.4930885350723
693,631202395.0,0.0,100,800,40.002306376015625,116.20508763148216
694,631202396.0,0.0,100,800,40.00303881454105,116.2050247303636
695,631469169.0,0.0,100,800,39.99583514078252,116.20449198624536
696,633028606.0,0.0,100,800,39.84438711065763,116.20431115839988
697,638144158.0,0.0,100,800,39.87843963490152,116.30002810669596
698,638618711.0,0.9989109742543517,100,800,39.97878405794077,116.30995000106748
699,644307175.0,0.0,100,800,39.81645156317984,116.28637274485126
700,647083552.0,0.0,100,800,39.8146706020766,116.27214382432676
701,650460918.0,0.004898016235762803,100,800,39.891131991907095,116.3123938891088
702,650471542.0,0.0015494622287239856,100,800,39.89073894515241,116.31603855667971
703,651891797.0,0.023794299618678183,100,800,39.89214574658038,116.30926487128777
704,651891821.0,0.00401495281969988,100,800,39.89076207844244,116.30678832619418
705,663759535.0,0.03486598095816951,100,800,39.91587001577247,116.34553951529412
706,665268884.0,0.0,100,800,39.87991594361608,116.29230604537264
707,665268887.0,0.0,100,800,39.87975065846421,116.29047829485604
708,671191965.0,0.03630909399421922,100,800,39.83180021506942,116.36268435842472
709,672439355.0,0.0,100,800,39.83916815451681,116.30765415780236
710,677223328.0,0.0010098165499992096,100,800,39.87103121433984,116.2952861005482
711,677374831.0,0.0003708434099094493,100,800,39.8724111,116.29799855
712,677375267.0,0.0008518740132116287,100,800,39.871642800456286,116.29815468318203
713,679644057.0,0.0,100,800,39.914281980444606,116.22629952764896
714,679644062.0,0.05296145266900598,100,800,39.92222714438335,116.24595928172664
715,679644066.0,0.27233459093653845,100,800,39.92977464193856,116.24796420276073
716,679644106.0,0.2457816989611572,100,800,39.89631570056227,116.31516255181242
717,679644107.0,0.12747038091092389,100,800,39.89650824742015,116.31371594282908
718,681798954.0,0.0,100,800,39.86263237776862,116.47069812320636
719,690228438.0,0.9999344899878703,100,800,40.050270015126,116.30097744847065
720,690905964.0,0.21305306430443338,100,800,39.93680698526915,116.33787383750249
721,692579030.0,0.009780657958840755,100,800,39.89992098217705,116.41401645724204
722,692579045.0,0.0,100,800,39.81712423727361,116.41559270672737
723,694442532.0,0.0,100,800,40.033042627178254,116.3645252009278
724,723904510.0,0.0016331133750198124,100,800,39.91157602068344,116.51493528524357
725,727015431.0,0.2498324272970861,100,800,39.93047172287457,116.38133976440616
726,727015994.0,0.08543016016785931,100,800,39.9293176872853,116.37972305794467
727,727015995.0,0.10949974991977462,100,800,39.92950229772045,116.38062219496396
728,727042890.0,0.0,100,800,39.99673655,116.2636803
729,727052860.0,0.42731114726343566,100,800,39.97973592244588,116.38403120032989
730,727056117.0,0.004246338212656964,100,800,39.8758605358068,116.38648768089035
731,746980697.0,0.20113730029244314,100,800,39.89286373161932,116.22631487276308
732,746980701.0,0.11455018115793703,100,800,39.89328933614158,116.2215785772553
733,752150089.0,0.012600842990749928,100,800,39.89962904033294,116.24962078520336
734,752308331.0,0.022853653876637514,100,800,39.90129327585443,116.25070894338629
735,752318902.0,0.004770840720261238,100,800,39.901814632193314,116.2460748866681
736,752332259.0,0.0,100,800,40.00590902179276,116.46596728379308
737,760093616.0,0.26297986671146023,100,800,39.86317785274893,116.28086013975302
738,760685557.0,0.0,100,800,40.00598665034156,116.46337714084753
739,775722806.0,0.2592706555195803,100,800,40.04017378036022,116.4237876429147
740,775722807.0,0.05748797925493687,100,800,40.04078199708417,116.42753875306106
741,785811095.0,0.0,100,800,40.05722788187466,116.27614182240276
742,785811097.0,0.0,100,800,40.057359561802485,116.27772328738078
743,785811114.0,0.0,100,800,40.05420553298884,116.27287340252468
744,786589526.0,0.005163851139171838,100,800,40.00902054874801,116.47046044289968
745,786589550.0,0.003031452355790276,100,800,40.00838043352421,116.47086772207916
746,786589554.0,0.0,100,800,40.005911303416845,116.46073493312296
747,795468854.0,0.0,100,800,39.98356769302833,116.2580199979938
748,799280235.0,0.016989810903714986,100,800,39.85934862533187,116.34961638014369
749,809045075.0,0.00044771956378153455,100,800,39.87304995085709,116.3077927713294
750,813356829.0,0.0,100,800,39.99561976793054,116.42867288545636
751,817111080.0,0.9199397068046961,100,800,40.04140366804774,116.30583294642136
752,838569632.0,0.0008425521772108535,100,800,39.92319526634742,116.404554080517
753,840120246.0,0.0008159230952129448,100,800,39.99774619334785,116.2611769002091
754,852041386.0,0.0,100,800,39.88721274290827,116.31129853797032
755,852042674.0,0.011435558769953724,100,800,40.05533103669389,116.309321354516
756,881551278.0,0.0,100,800,39.98481671391899,116.2563253542518
757,890562439.0,0.053748159025527764,100,800,39.854400013508446,116.31686177600407
758,890562440.0,0.3932745251054234,100,800,39.82769311835946,116.31388244433568
759,890562449.0,0.0,100,800,39.81823238166588,116.3070069475145
760,890600582.0,0.11558889014796125,100,800,39.997475872995246,116.28630455737616
761,891180451.0,0.019569941283182457,100,800,39.83756237692,116.25291989281844
762,891180453.0,0.02526442481888036,100,800,39.84900393972454,116.23442397512912
763,891180454.0,0.3731981049178549,100,800,39.84727958569006,116.2227983506557
764,891180455.0,0.8380271629889778,100,800,39.8349953100498,116.2811307230601
765,891180456.0,0.0,100,800,39.83971832039219,116.29080082301708
766,891180457.0,0.0007857050741271188,100,800,39.84877032619545,116.29864602933112
767,891180458.0,0.000720978708852682,100,800,39.84869623893257,116.29861716732457
768,891180459.0,0.03131288799565268,100,800,39.8532803354318,116.31719588452044
769,891180460.0,0.2606757519174919,100,800,39.86629629787375,116.33635633325736
770,891180461.0,0.6866032015644057,100,800,39.86633477545172,116.3252075097868
771,891180462.0,0.4691402039228979,100,800,39.866131846088734,116.32612460571178
772,891180463.0,0.3125326737346421,100,800,39.86767222911123,116.3269042344188
773,891180464.0,0.0004303815038123604,100,800,39.87690169075035,116.33071392192484
774,891180465.0,0.053085759628622164,100,800,39.889455445290295,116.32863329057082
775,891180466.0,0.0,100,800,39.9079200957499,116.32784529342496
776,891180469.0,0.0013700997684721328,100,800,39.91399279600337,116.32887724485
777,892935508.0,0.0,100,800,39.87800739171077,116.30670842130702
778,894509508.0,0.7007255993791726,100,800,39.86616989725478,116.3147077618849
779,905140607.0,0.0479614035021132,100,800,39.91494087049424,116.3672509309333
780,908286791.0,0.025617707294102843,100,800,39.83867985716683,116.21915630073455
781,908321332.0,0.0,100,800,39.843343,116.42367774999995
782,908335360.0,0.009329282756232016,100,800,39.82436048888021,116.23718216388896
783,941596.0,0.3590694725810727,100,800,39.90236125381263,116.39145961921828
784,7033335.0,0.0030058067358820217,100,800,39.90517481656691,116.42202913560116
785,8847722.0,0.5002059463149235,100,800,39.90319220619809,116.3914277959696
786,10947904.0,0.000651785122368187,100,800,40.00739530583557,116.4606618861595
787,1366324235.0,0.09054492340298248,100,800,40.1240605,116.2590809
788,1419186468.0,0.9396298263218497,100,800,40.0690454,116.3423293
789,2293380496.0,0.7536533244511856,100,800,40.0633319,116.3793217
790,3822196733.0,0.0,100,800,40.2374065,116.4213907
791,3956108503.0,0.0,100,800,40.2782454,116.551767
792,3956109209.0,0.0,100,800,40.3398398,116.5668865
793,4279350091.0,0.0,100,800,40.1816556,116.3596352
794,4279369189.0,0.0,100,800,40.184148,116.3591136
795,4564112888.0,0.0,100,800,40.0630145,116.2435428
796,4564113101.0,0.008690827677924506,100,800,40.0673089,116.2093337
797,4810998022.0,0.9998723988973769,100,800,40.0651228,116.4065291
798,5305506001.0,0.9145053314027926,100,800,40.0704794,116.3538978
799,5305506005.0,0.004356381367476958,100,800,40.0583363,116.3410977
800,5305506006.0,0.7917872431724507,100,800,40.0796096,116.3568234
801,5305506007.0,0.0,100,800,40.0886607,116.3441902
802,5305506008.0,0.0,100,800,40.0865204,116.320442
803,5305506009.0,0.0,100,800,40.1029987,116.3075432
804,5305506010.0,0.0,100,800,40.1296641,116.2878759
805,5305506011.0,0.0,100,800,40.1470443,116.2827677
806,5305506012.0,0.0,100,800,40.1633993,116.2743857
807,5305506013.0,0.0,100,800,40.243313,116.1893808
808,5305506014.0,0.004158571540277656,100,800,40.2383896,116.2018079
809,5305506015.0,0.0,100,800,40.2192202,116.2274887
810,5305506016.0,0.0,100,800,40.2066479,116.281971
811,5305506017.0,0.0,100,800,40.2206969,116.2754466
812,5305506018.0,0.0,100,800,40.2204936,116.2569098
813,5430532540.0,0.9998499020228534,100,800,40.0693567,116.3544475
814,5441470420.0,0.9999993737606193,100,800,40.069525,116.329755
815,5444679354.0,0.9997820656853705,100,800,40.0737747,116.4066402
816,5580776421.0,0.0,100,800,40.0979131,116.5801524
817,5687495579.0,0.0019659143022143777,100,800,40.0820885,116.4067673
818,6617852360.0,0.9998945709638376,100,800,40.0695732,116.3132033
819,7805052938.0,0.0,100,800,40.2300228,116.2269405
820,8073325252.0,0.008521714037046713,100,800,40.068903,116.5493705
821,8073325253.0,0.6793175042863332,100,800,40.0833437,116.5518402
822,8073325254.0,0.6540960012695186,100,800,40.1130148,116.5584491
823,8073325263.0,0.6535382173488233,100,800,40.093573,116.288183
824,168232740.0,0.0,100,800,40.235807680957976,116.2596769101624
825,207555942.0,0.1291243478815055,100,800,40.078985877430114,116.3295824308401
826,232400538.0,0.16014380998512656,100,800,40.228266176769154,116.40805291612352
827,232511247.0,0.7873948901224197,100,800,40.06344455142849,116.378571214628
828,232600840.0,0.0,100,800,40.12155142628252,116.32753933929637
829,232603160.0,0.024810315916251935,100,800,40.08335130510447,116.38207564274616
830,286995985.0,0.9642360821383101,100,800,40.076647300000005,116.32419165000002
831,286995986.0,0.9699643682468868,100,800,40.07726252754445,116.32608926471164
832,336948957.0,0.9232995766829805,100,800,40.07074665555712,116.3313854410154
833,337006371.0,0.8573196512797211,100,800,40.07062144791726,116.33251717875672
834,395524508.0,0.0,100,800,40.14214825022337,116.44385983276482
835,439439987.0,0.0,100,800,40.14990308055584,116.26525768452504
836,478544049.0,0.009884665312065555,100,800,40.06574179841184,116.54161642502643
837,490488974.0,0.0,100,800,40.0977566772351,116.53583981098072
838,491742433.0,0.0,100,800,40.09899225660428,116.30707161009023
839,544168300.0,0.3682279507075521,100,800,40.07784310064732,116.32919412651924
840,544168302.0,0.0991915441388036,100,800,40.07809364153672,116.33122777143392
841,564769353.0,0.37693347502152863,100,800,40.07236199999999,116.40307125
842,570433612.0,0.0,100,800,40.21610706035524,116.24145948439444
843,597824556.0,0.0,100,800,40.3398104614577,116.5667189611624
844,682468642.0,0.0009129772798670555,100,800,40.08213103812999,116.3139214776066
845,683142503.0,0.0,100,800,40.15311189999999,116.27617144999998
846,742143330.0,0.002207758283146788,100,800,40.08238418104642,116.40579417464484
847,784370810.0,0.9420411560496346,100,800,40.0683334473158,116.35747026820675
